Time,Open,High,Low,Close,Volume
2025-08-07 15:00:00,0.89604,0.89664,0.89597,0.89628,4813
2025-08-07 16:00:00,0.89628,0.89672,0.89574,0.89594,6237
2025-08-07 17:00:00,0.89594,0.89596,0.89379,0.89383,7650
2025-08-07 18:00:00,0.89383,0.89419,0.89312,0.89366,4830
2025-08-07 19:00:00,0.89366,0.89414,0.89343,0.89392,4005
2025-08-07 20:00:00,0.89392,0.89435,0.89344,0.89411,4477
2025-08-07 21:00:00,0.89411,0.89444,0.89392,0.89438,3441
2025-08-07 22:00:00,0.89438,0.89563,0.89414,0.89546,4960
2025-08-07 23:00:00,0.89546,0.89667,0.89546,0.89663,2440
2025-08-08 00:00:00,0.89633,0.89633,0.89484,0.89524,1196
2025-08-08 01:00:00,0.89524,0.89671,0.89508,0.8961,1786
2025-08-08 02:00:00,0.8961,0.89655,0.89595,0.89602,1657
2025-08-08 03:00:00,0.89602,0.89672,0.89561,0.8959,4004
2025-08-08 04:00:00,0.8959,0.89605,0.89515,0.89565,3843
2025-08-08 05:00:00,0.89565,0.89641,0.89564,0.89618,2794
2025-08-08 06:00:00,0.89618,0.8962,0.89572,0.89592,2632
2025-08-08 07:00:00,0.89592,0.89633,0.89585,0.89615,2382
2025-08-08 08:00:00,0.89615,0.89635,0.89574,0.89605,2797
2025-08-08 09:00:00,0.89605,0.89674,0.89592,0.89657,2672
2025-08-08 10:00:00,0.89657,0.89735,0.89656,0.89667,3725
2025-08-08 11:00:00,0.89666,0.89708,0.8953,0.89552,3608
2025-08-08 12:00:00,0.89552,0.89576,0.89518,0.89554,3092
2025-08-08 13:00:00,0.89554,0.8961,0.89529,0.89576,2782
2025-08-08 14:00:00,0.89576,0.89606,0.89548,0.89601,2809
2025-08-08 15:00:00,0.89601,0.89738,0.89576,0.89659,4622
2025-08-08 16:00:00,0.89659,0.89785,0.89649,0.89729,4763
2025-08-08 17:00:00,0.89729,0.89778,0.89698,0.89739,5176
2025-08-08 18:00:00,0.89739,0.89796,0.89711,0.89758,3967
2025-08-08 19:00:00,0.89758,0.89777,0.89714,0.89728,3011
2025-08-08 20:00:00,0.89729,0.89772,0.8971,0.89742,2438
2025-08-08 21:00:00,0.89744,0.89779,0.89729,0.89776,3337
2025-08-08 22:00:00,0.89776,0.89776,0.89695,0.89727,2767
2025-08-08 23:00:00,0.89727,0.89748,0.89657,0.89674,1421
2025-08-11 00:00:00,0.89557,0.89653,0.89553,0.89591,496
2025-08-11 01:00:00,0.89591,0.89716,0.89577,0.89686,1408
2025-08-11 02:00:00,0.89686,0.89688,0.89612,0.8962,1590
2025-08-11 03:00:00,0.8962,0.89668,0.89599,0.89653,3404
2025-08-11 04:00:00,0.89653,0.89714,0.89629,0.89689,3647
2025-08-11 05:00:00,0.89689,0.89716,0.8967,0.89684,2904
2025-08-11 06:00:00,0.89684,0.89716,0.89631,0.89705,2751
2025-08-11 07:00:00,0.89705,0.89739,0.89686,0.89712,2320
2025-08-11 08:00:00,0.89712,0.8973,0.89679,0.89728,2262
2025-08-11 09:00:00,0.89728,0.89777,0.89718,0.8975,2847
2025-08-11 10:00:00,0.8975,0.89762,0.89705,0.89706,3886
2025-08-11 11:00:00,0.89707,0.89787,0.89704,0.89758,3540
2025-08-11 12:00:00,0.89756,0.89791,0.89721,0.89785,2972
2025-08-11 13:00:00,0.89785,0.89797,0.89751,0.89782,2430
2025-08-11 14:00:00,0.89782,0.89796,0.89688,0.89727,3457
2025-08-11 15:00:00,0.89727,0.89739,0.89657,0.89716,4289
2025-08-11 16:00:00,0.89717,0.8973,0.89654,0.8972,4758
2025-08-11 17:00:00,0.89718,0.89765,0.89666,0.89712,5058
2025-08-11 18:00:00,0.89712,0.89778,0.89685,0.89756,4229
2025-08-11 19:00:00,0.89756,0.89809,0.8974,0.89759,3127
2025-08-11 20:00:00,0.89759,0.89761,0.89701,0.89756,2992
2025-08-11 21:00:00,0.89757,0.89776,0.89736,0.89763,3098
2025-08-11 22:00:00,0.89763,0.89764,0.89713,0.89732,2658
2025-08-11 23:00:00,0.89732,0.89759,0.8972,0.89724,1486
2025-08-12 00:00:00,0.89717,0.89726,0.896,0.89705,286
2025-08-12 01:00:00,0.89705,0.89757,0.897,0.89732,1217
2025-08-12 02:00:00,0.89732,0.89752,0.89714,0.89717,1194
2025-08-12 03:00:00,0.89717,0.89845,0.89712,0.89806,3505
2025-08-12 04:00:00,0.89806,0.89806,0.89704,0.89764,3848
2025-08-12 05:00:00,0.89764,0.89839,0.8976,0.89836,2724
2025-08-12 06:00:00,0.89836,0.89871,0.89802,0.89803,2572
2025-08-12 07:00:00,0.89802,0.89818,0.89593,0.89738,3642
2025-08-12 08:00:00,0.89738,0.89764,0.89483,0.89516,5078
2025-08-12 09:00:00,0.89516,0.89624,0.89504,0.89566,4485
2025-08-12 10:00:00,0.89566,0.89619,0.89542,0.89592,4233
2025-08-12 11:00:00,0.89592,0.89609,0.89499,0.89527,3630
2025-08-12 12:00:00,0.89528,0.89559,0.89486,0.89508,3386
2025-08-12 13:00:00,0.89508,0.89541,0.89494,0.89495,2735
2025-08-12 14:00:00,0.89495,0.89521,0.89469,0.89494,3290
2025-08-12 15:00:00,0.89494,0.89705,0.89376,0.8964,8914
2025-08-12 16:00:00,0.8964,0.89734,0.89512,0.89648,10100
2025-08-12 17:00:00,0.89648,0.89777,0.89606,0.89735,7571
2025-08-12 18:00:00,0.89732,0.89961,0.8973,0.89892,6476
2025-08-12 19:00:00,0.89891,0.89907,0.89859,0.89879,4864
2025-08-12 20:00:00,0.89877,0.89917,0.89846,0.89916,3641
2025-08-12 21:00:00,0.89916,0.89969,0.89892,0.89963,2998
2025-08-12 22:00:00,0.89963,0.89985,0.89944,0.89953,2525
2025-08-12 23:00:00,0.89953,0.89979,0.89905,0.89907,1489
2025-08-13 00:00:00,0.89907,0.89907,0.89798,0.8987,418
2025-08-13 01:00:00,0.8987,0.89946,0.8987,0.89881,1406
2025-08-13 02:00:00,0.89881,0.89936,0.89879,0.89914,1400
2025-08-13 03:00:00,0.89914,0.89934,0.89873,0.89905,2919
2025-08-13 04:00:00,0.89905,0.89928,0.89797,0.89839,3420
2025-08-13 05:00:00,0.89839,0.89967,0.89832,0.89939,2800
2025-08-13 06:00:00,0.89939,0.89959,0.89915,0.8994,2889
2025-08-13 07:00:00,0.8994,0.90009,0.89926,0.89976,2299
2025-08-13 08:00:00,0.89976,0.90004,0.8994,0.90003,2184
2025-08-13 09:00:00,0.90003,0.90129,0.89933,0.90095,3736
2025-08-13 10:00:00,0.90095,0.90173,0.9008,0.90144,4368
2025-08-13 11:00:00,0.90144,0.902,0.90108,0.90154,3865
2025-08-13 12:00:00,0.90155,0.90252,0.90134,0.9024,3225
2025-08-13 13:00:00,0.9024,0.90247,0.90174,0.9018,2870
2025-08-13 14:00:00,0.90179,0.90182,0.90122,0.90168,2970
2025-08-13 15:00:00,0.90168,0.90184,0.9007,0.90125,3836
2025-08-13 16:00:00,0.90125,0.90152,0.90086,0.90127,4357
2025-08-13 17:00:00,0.90128,0.90222,0.90089,0.90169,5380
2025-08-13 18:00:00,0.90169,0.90172,0.90075,0.90083,4502
2025-08-13 19:00:00,0.90082,0.90138,0.90075,0.90102,3291
2025-08-13 20:00:00,0.90102,0.90116,0.90045,0.90056,3001
2025-08-13 21:00:00,0.90056,0.90076,0.90039,0.90065,3216
2025-08-13 22:00:00,0.90065,0.90097,0.90051,0.90052,2350
2025-08-13 23:00:00,0.90052,0.9009,0.90039,0.9005,1714
2025-08-14 00:00:00,0.9004,0.90043,0.89943,0.8997,236
2025-08-14 01:00:00,0.8997,0.90051,0.89933,0.90027,1371
2025-08-14 02:00:00,0.90027,0.90097,0.90013,0.90079,1611
2025-08-14 03:00:00,0.90079,0.90135,0.90066,0.90103,3461
2025-08-14 04:00:00,0.90103,0.90281,0.90072,0.90244,4148
2025-08-14 05:00:00,0.90244,0.90256,0.90159,0.9021,3166
2025-08-14 06:00:00,0.9021,0.90212,0.90101,0.90104,2911
2025-08-14 07:00:00,0.90104,0.90145,0.90082,0.90116,2298
2025-08-14 08:00:00,0.90116,0.90155,0.90071,0.90118,2814
2025-08-14 09:00:00,0.90118,0.90136,0.89986,0.90003,4632
2025-08-14 10:00:00,0.90003,0.90054,0.89949,0.89971,4885
2025-08-14 11:00:00,0.89971,0.90051,0.89917,0.89922,3431
2025-08-14 12:00:00,0.89922,0.8998,0.89909,0.89921,3305
2025-08-14 13:00:00,0.89921,0.89953,0.8989,0.89905,3148
2025-08-14 14:00:00,0.89905,0.89943,0.89886,0.89928,3026
2025-08-14 15:00:00,0.89927,0.89933,0.89728,0.89742,7090
2025-08-14 16:00:00,0.89741,0.89752,0.89637,0.89652,7218
2025-08-14 17:00:00,0.89652,0.8974,0.89598,0.89658,6692
2025-08-14 18:00:00,0.89657,0.89665,0.89536,0.89571,5428
2025-08-14 19:00:00,0.89571,0.89631,0.89541,0.89618,4470
2025-08-14 20:00:00,0.89618,0.89687,0.89617,0.89662,3357
2025-08-14 21:00:00,0.89662,0.89718,0.89652,0.89703,3262
2025-08-14 22:00:00,0.89703,0.89747,0.89692,0.89741,2358
2025-08-14 23:00:00,0.89741,0.89762,0.89709,0.89724,1589
2025-08-15 00:00:00,0.8969,0.89764,0.89642,0.89741,658
2025-08-15 01:00:00,0.89741,0.89803,0.89707,0.8976,1456
2025-08-15 02:00:00,0.8976,0.89776,0.89734,0.89748,1602
2025-08-15 03:00:00,0.89748,0.89765,0.8969,0.89744,3145
2025-08-15 04:00:00,0.89744,0.89796,0.89676,0.89716,3718
2025-08-15 05:00:00,0.89717,0.89729,0.89612,0.89704,3206
2025-08-15 06:00:00,0.89704,0.89778,0.89704,0.89754,2782
2025-08-15 07:00:00,0.89754,0.89775,0.897,0.89725,2054
2025-08-15 08:00:00,0.89725,0.89763,0.89706,0.89754,2149
2025-08-15 09:00:00,0.89755,0.89798,0.89731,0.89779,3104
2025-08-15 10:00:00,0.89779,0.89844,0.89766,0.89839,3120
2025-08-15 11:00:00,0.89839,0.89852,0.89803,0.8981,3179
2025-08-15 12:00:00,0.89809,0.89814,0.89738,0.89747,2859
2025-08-15 13:00:00,0.89747,0.89807,0.89735,0.89793,2699
2025-08-15 14:00:00,0.89793,0.89852,0.89793,0.89819,2713
2025-08-15 15:00:00,0.89819,0.89884,0.8977,0.8987,5294
2025-08-15 16:00:00,0.8987,0.89988,0.89855,0.89975,6191
2025-08-15 17:00:00,0.89973,0.90022,0.89905,0.90018,6371
2025-08-15 18:00:00,0.90016,0.90039,0.89934,0.89941,4564
2025-08-15 19:00:00,0.89941,0.89956,0.8991,0.89921,2942
2025-08-15 20:00:00,0.89921,0.89921,0.89863,0.89883,2633
2025-08-15 21:00:00,0.89883,0.89889,0.89836,0.89859,2582
2025-08-15 22:00:00,0.89859,0.89899,0.89849,0.89897,1983
2025-08-15 23:00:00,0.89897,0.89935,0.89868,0.89879,1375
2025-08-18 00:00:00,0.89803,0.89848,0.89745,0.89804,483
2025-08-18 01:00:00,0.89804,0.89959,0.89804,0.89936,1531
2025-08-18 02:00:00,0.89937,0.89969,0.89916,0.89964,1694
2025-08-18 03:00:00,0.89966,0.89986,0.89919,0.89929,3267
2025-08-18 04:00:00,0.89929,0.90018,0.89925,0.90007,3350
2025-08-18 05:00:00,0.90007,0.90008,0.89919,0.89954,2615
2025-08-18 06:00:00,0.89954,0.9,0.89938,0.89996,2344
2025-08-18 07:00:00,0.89995,0.90015,0.89964,0.89989,2336
2025-08-18 08:00:00,0.89989,0.9004,0.89967,0.89967,2330
2025-08-18 09:00:00,0.89967,0.8999,0.89879,0.89888,3043
2025-08-18 10:00:00,0.89887,0.89921,0.89862,0.89872,4116
2025-08-18 11:00:00,0.89873,0.89912,0.89816,0.89871,3760
2025-08-18 12:00:00,0.8987,0.899,0.89838,0.89861,3362
2025-08-18 13:00:00,0.89862,0.89867,0.89809,0.89812,2698
2025-08-18 14:00:00,0.8981,0.89844,0.89772,0.89778,2480
2025-08-18 15:00:00,0.89776,0.89793,0.89708,0.89743,3524
2025-08-18 16:00:00,0.89743,0.89806,0.89705,0.89769,3997
2025-08-18 17:00:00,0.89767,0.8979,0.89637,0.89674,4855
2025-08-18 18:00:00,0.89673,0.8973,0.8963,0.89701,3769
2025-08-18 19:00:00,0.89702,0.89702,0.89618,0.89626,2925
2025-08-18 20:00:00,0.89627,0.89659,0.89612,0.89624,2518
2025-08-18 21:00:00,0.89624,0.89644,0.896,0.89643,2015
2025-08-18 22:00:00,0.89643,0.89672,0.89635,0.8966,1737
2025-08-18 23:00:00,0.89661,0.89675,0.8958,0.89586,1423
2025-08-19 00:00:00,0.89573,0.89586,0.89501,0.89554,612
2025-08-19 01:00:00,0.89566,0.89649,0.8954,0.89619,1388
2025-08-19 02:00:00,0.89619,0.89658,0.89584,0.89639,1559
2025-08-19 03:00:00,0.89639,0.89679,0.89616,0.89677,3098
2025-08-19 04:00:00,0.89675,0.89696,0.89592,0.89627,3860
2025-08-19 05:00:00,0.89628,0.89648,0.89584,0.89639,3230
2025-08-19 06:00:00,0.89641,0.89662,0.89592,0.89594,3099
2025-08-19 07:00:00,0.89594,0.89628,0.89575,0.89608,2235
2025-08-19 08:00:00,0.89608,0.89636,0.89482,0.89491,2957
2025-08-19 09:00:00,0.8949,0.896,0.89472,0.89593,3007
2025-08-19 10:00:00,0.89595,0.89655,0.89541,0.89606,4049
2025-08-19 11:00:00,0.89604,0.89624,0.89556,0.89604,3217
2025-08-19 12:00:00,0.89604,0.8969,0.89602,0.89678,2960
2025-08-19 13:00:00,0.89678,0.89712,0.89617,0.89632,2783
2025-08-19 14:00:00,0.89634,0.89671,0.89602,0.89661,2477
2025-08-19 15:00:00,0.89661,0.89748,0.89592,0.89701,4462
2025-08-19 16:00:00,0.89699,0.8971,0.89602,0.89667,4893
2025-08-19 17:00:00,0.89664,0.89683,0.89548,0.89575,4776
2025-08-19 18:00:00,0.89574,0.89577,0.89495,0.89507,3967
2025-08-19 19:00:00,0.89507,0.8954,0.89483,0.89503,3112
2025-08-19 20:00:00,0.89503,0.89503,0.89457,0.89486,2557
2025-08-19 21:00:00,0.89486,0.89489,0.89415,0.89448,2384
2025-08-19 22:00:00,0.89448,0.89475,0.89428,0.89473,2100
2025-08-19 23:00:00,0.89474,0.895,0.89445,0.89494,1540
2025-08-20 00:00:00,0.89478,0.89481,0.89303,0.89423,2738
2025-08-20 01:00:00,0.89425,0.89518,0.8942,0.89482,1351
2025-08-20 02:00:00,0.89481,0.89501,0.89451,0.89487,2285
2025-08-20 03:00:00,0.89487,0.89503,0.89399,0.89469,3527
2025-08-20 04:00:00,0.89469,0.89501,0.89412,0.89471,3518
2025-08-20 05:00:00,0.89472,0.89473,0.89246,0.89317,5042
2025-08-20 06:00:00,0.89314,0.8938,0.89242,0.89246,3742
2025-08-20 07:00:00,0.89247,0.89396,0.89235,0.89371,2612
2025-08-20 08:00:00,0.89371,0.89452,0.89335,0.89444,2653
2025-08-20 09:00:00,0.89443,0.89456,0.8931,0.89367,4079
2025-08-20 10:00:00,0.89367,0.89415,0.89289,0.89349,3807
2025-08-20 11:00:00,0.89347,0.89351,0.89187,0.89297,3485
2025-08-20 12:00:00,0.89295,0.89319,0.89247,0.89315,2833
2025-08-20 13:00:00,0.89315,0.89315,0.89247,0.89275,2615
2025-08-20 14:00:00,0.89275,0.89297,0.89204,0.89208,2472
2025-08-20 15:00:00,0.89207,0.89346,0.89207,0.89289,4180
2025-08-20 16:00:00,0.89289,0.89319,0.89141,0.89149,4638
2025-08-20 17:00:00,0.89149,0.89189,0.89084,0.89113,6078
2025-08-20 18:00:00,0.89114,0.89261,0.89098,0.89172,4564
2025-08-20 19:00:00,0.89172,0.89258,0.89167,0.8924,3222
2025-08-20 20:00:00,0.89241,0.89288,0.8923,0.89253,2825
2025-08-20 21:00:00,0.89235,0.89252,0.89171,0.89196,3343
2025-08-20 22:00:00,0.89198,0.89269,0.89197,0.89266,2451
2025-08-20 23:00:00,0.89266,0.89285,0.89219,0.89244,1797
2025-08-21 00:00:00,0.89234,0.89234,0.89096,0.89175,454
2025-08-21 01:00:00,0.89176,0.89248,0.8917,0.89243,1276
2025-08-21 02:00:00,0.89245,0.89285,0.89224,0.89275,1634
2025-08-21 03:00:00,0.89274,0.89295,0.89167,0.89195,3545
2025-08-21 04:00:00,0.89195,0.89262,0.89147,0.89232,3903
2025-08-21 05:00:00,0.8923,0.8924,0.89089,0.89096,3193
2025-08-21 06:00:00,0.89096,0.89151,0.8909,0.89127,2294
2025-08-21 07:00:00,0.89127,0.89158,0.89087,0.89094,2090
2025-08-21 08:00:00,0.89096,0.89153,0.89037,0.89148,2529
2025-08-21 09:00:00,0.89147,0.89167,0.89095,0.89115,3484
2025-08-21 10:00:00,0.89115,0.89146,0.89078,0.89135,3700
2025-08-21 11:00:00,0.89134,0.89154,0.89095,0.89145,3206
2025-08-21 12:00:00,0.89146,0.89205,0.89133,0.89151,2899
2025-08-21 13:00:00,0.89152,0.8924,0.89143,0.89236,2743
2025-08-21 14:00:00,0.89236,0.89275,0.8918,0.89183,3420
2025-08-21 15:00:00,0.89183,0.89256,0.89139,0.89196,4689
2025-08-21 16:00:00,0.89196,0.89297,0.89169,0.89225,5804
2025-08-21 17:00:00,0.89226,0.89343,0.89218,0.89288,6078
2025-08-21 18:00:00,0.89288,0.893,0.89205,0.89232,5878
2025-08-21 19:00:00,0.89233,0.89254,0.89201,0.89237,3608
2025-08-21 20:00:00,0.89237,0.89309,0.89231,0.8928,3449
2025-08-21 21:00:00,0.8928,0.89315,0.89262,0.89286,2912
2025-08-21 22:00:00,0.89286,0.89299,0.89236,0.89272,2111
2025-08-21 23:00:00,0.89272,0.89303,0.89267,0.89291,1221
2025-08-22 00:00:00,0.89281,0.89283,0.89206,0.8925,806
2025-08-22 01:00:00,0.8925,0.8935,0.8925,0.89319,1029
2025-08-22 02:00:00,0.89319,0.89326,0.89297,0.8932,1378
2025-08-22 03:00:00,0.8932,0.89373,0.89284,0.8935,3169
2025-08-22 04:00:00,0.8935,0.8937,0.89305,0.89338,3070
2025-08-22 05:00:00,0.89338,0.89428,0.89325,0.89385,2617
2025-08-22 06:00:00,0.89387,0.89426,0.8935,0.89359,2771
2025-08-22 07:00:00,0.89359,0.89371,0.89297,0.89312,1986
2025-08-22 08:00:00,0.89311,0.89318,0.89274,0.89275,2097
2025-08-22 09:00:00,0.89273,0.89359,0.89269,0.89309,3008
2025-08-22 10:00:00,0.89311,0.89385,0.89304,0.89358,2913
2025-08-22 11:00:00,0.89358,0.89463,0.89357,0.89429,2992
2025-08-22 12:00:00,0.89429,0.89451,0.89308,0.89317,2796
2025-08-22 13:00:00,0.89317,0.89336,0.89289,0.89314,2157
2025-08-22 14:00:00,0.89313,0.89335,0.89283,0.8933,2823
2025-08-22 15:00:00,0.8933,0.89418,0.8933,0.89364,3463
2025-08-22 16:00:00,0.89364,0.89506,0.8936,0.89469,4258
2025-08-22 17:00:00,0.89471,0.89898,0.89471,0.89827,13832
2025-08-22 18:00:00,0.89827,0.89916,0.89737,0.89762,7182
2025-08-22 19:00:00,0.89763,0.89807,0.89711,0.89743,5124
2025-08-22 20:00:00,0.89743,0.89781,0.89713,0.89747,3944
2025-08-22 21:00:00,0.89747,0.89756,0.89697,0.89704,3178
2025-08-22 22:00:00,0.89703,0.89726,0.89663,0.89716,2940
2025-08-22 23:00:00,0.89718,0.89749,0.89686,0.89699,1391
2025-08-25 00:00:00,0.89552,0.89719,0.89539,0.89686,786
2025-08-25 01:00:00,0.89686,0.8975,0.89679,0.89708,1933
2025-08-25 02:00:00,0.89708,0.8974,0.8967,0.89675,1861
2025-08-25 03:00:00,0.89675,0.89731,0.89675,0.89704,3051
2025-08-25 04:00:00,0.89704,0.89717,0.89586,0.89594,3284
2025-08-25 05:00:00,0.89594,0.89692,0.8959,0.89687,2528
2025-08-25 06:00:00,0.89687,0.8976,0.89687,0.89734,2140
2025-08-25 07:00:00,0.89734,0.89807,0.89732,0.89775,1870
2025-08-25 08:00:00,0.89775,0.89857,0.8977,0.89832,2063
2025-08-25 09:00:00,0.89832,0.89915,0.89831,0.89868,3097
2025-08-25 10:00:00,0.89868,0.89896,0.89743,0.89743,3355
2025-08-25 11:00:00,0.89743,0.89838,0.89743,0.89815,2756
2025-08-25 12:00:00,0.89815,0.8982,0.8971,0.8975,2319
2025-08-25 13:00:00,0.8975,0.89793,0.89735,0.89786,2459
2025-08-25 14:00:00,0.89786,0.89842,0.8977,0.89837,2624
2025-08-25 15:00:00,0.89837,0.89841,0.89722,0.89735,3360
2025-08-25 16:00:00,0.89733,0.8983,0.89714,0.89813,4014
2025-08-25 17:00:00,0.89812,0.89914,0.89812,0.89855,4908
2025-08-25 18:00:00,0.89853,0.89934,0.89839,0.89873,4000
2025-08-25 19:00:00,0.89873,0.89912,0.8985,0.89867,2798
2025-08-25 20:00:00,0.89867,0.8987,0.89813,0.89851,2664
2025-08-25 21:00:00,0.89851,0.89855,0.89795,0.89803,2883
2025-08-25 22:00:00,0.89802,0.89829,0.89779,0.89816,2768
2025-08-25 23:00:00,0.89814,0.89849,0.89795,0.89839,1790
2025-08-26 00:00:00,0.89807,0.8981,0.89679,0.89764,1057
2025-08-26 01:00:00,0.89767,0.89846,0.89763,0.89825,1252
2025-08-26 02:00:00,0.89825,0.89836,0.89805,0.89824,1411
2025-08-26 03:00:00,0.89823,0.89934,0.89807,0.89854,7750
2025-08-26 04:00:00,0.89853,0.89893,0.89711,0.8972,4602
2025-08-26 05:00:00,0.8972,0.89819,0.89716,0.89752,3373
2025-08-26 06:00:00,0.89753,0.89753,0.89673,0.897,2991
2025-08-26 07:00:00,0.89699,0.89787,0.89681,0.89766,2510
2025-08-26 08:00:00,0.89766,0.89782,0.89732,0.89763,2535
2025-08-26 09:00:00,0.89765,0.89827,0.897,0.89797,4144
2025-08-26 10:00:00,0.89796,0.89808,0.8969,0.89694,5002
2025-08-26 11:00:00,0.89694,0.89798,0.89692,0.89748,4239
2025-08-26 12:00:00,0.89748,0.89826,0.89744,0.89812,3616
2025-08-26 13:00:00,0.8981,0.89841,0.89774,0.89813,2988
2025-08-26 14:00:00,0.89813,0.89861,0.89796,0.89847,3337
2025-08-26 15:00:00,0.89846,0.89886,0.898,0.89805,3769
2025-08-26 16:00:00,0.89805,0.89844,0.89752,0.89832,4498
2025-08-26 17:00:00,0.89835,0.89864,0.89781,0.8979,5032
2025-08-26 18:00:00,0.8979,0.89844,0.89763,0.89819,3878
2025-08-26 19:00:00,0.89821,0.89885,0.89817,0.89835,3125
2025-08-26 20:00:00,0.89836,0.89882,0.89829,0.89873,1968
2025-08-26 21:00:00,0.89873,0.89873,0.89817,0.89838,2431
2025-08-26 22:00:00,0.89838,0.89851,0.89817,0.89831,2074
2025-08-26 23:00:00,0.89828,0.8987,0.89822,0.89867,1210
2025-08-27 00:00:00,0.89854,0.89854,0.89747,0.89785,520
2025-08-27 01:00:00,0.89785,0.89886,0.89781,0.89871,1106
2025-08-27 02:00:00,0.89872,0.89882,0.89845,0.89858,1202
2025-08-27 03:00:00,0.89858,0.89868,0.89802,0.89817,2443
2025-08-27 04:00:00,0.89817,0.89947,0.89779,0.89865,3933
2025-08-27 05:00:00,0.89865,0.899,0.89786,0.89824,2751
2025-08-27 06:00:00,0.89824,0.89855,0.89784,0.89795,2151
2025-08-27 07:00:00,0.89794,0.89809,0.89751,0.89764,2024
2025-08-27 08:00:00,0.89763,0.89792,0.89748,0.89766,2181
2025-08-27 09:00:00,0.89765,0.8982,0.89744,0.89778,2796
2025-08-27 10:00:00,0.89778,0.8982,0.89684,0.897,3491
2025-08-27 11:00:00,0.897,0.897,0.89573,0.89609,3581
2025-08-27 12:00:00,0.8961,0.89674,0.8957,0.89649,2830
2025-08-27 13:00:00,0.89648,0.89648,0.89537,0.89569,2763
2025-08-27 14:00:00,0.89568,0.89585,0.89523,0.8957,3051
2025-08-27 15:00:00,0.8957,0.89653,0.89569,0.89635,3864
2025-08-27 16:00:00,0.89635,0.89731,0.89602,0.89699,4248
2025-08-27 17:00:00,0.89699,0.89745,0.89659,0.89704,4857
2025-08-27 18:00:00,0.89704,0.89798,0.89703,0.89794,4514
2025-08-27 19:00:00,0.89796,0.89847,0.89751,0.89808,3326
2025-08-27 20:00:00,0.89808,0.89841,0.89746,0.89764,3177
2025-08-27 21:00:00,0.89764,0.89803,0.89743,0.89801,2751
2025-08-27 22:00:00,0.89801,0.89804,0.89735,0.89742,2133
2025-08-27 23:00:00,0.8974,0.89746,0.89669,0.89715,2070
2025-08-28 00:00:00,0.89697,0.89697,0.89597,0.8962,493
2025-08-28 01:00:00,0.8962,0.89706,0.89617,0.89697,1142
2025-08-28 02:00:00,0.89696,0.89735,0.89686,0.89735,1526
2025-08-28 03:00:00,0.89735,0.89761,0.89705,0.89738,2807
2025-08-28 04:00:00,0.89738,0.89787,0.89706,0.89729,3090
2025-08-28 05:00:00,0.89729,0.8979,0.89722,0.89778,2771
2025-08-28 06:00:00,0.89777,0.89796,0.8971,0.89735,2455
2025-08-28 07:00:00,0.89735,0.89738,0.89694,0.89713,2144
2025-08-28 08:00:00,0.89713,0.89716,0.8967,0.89694,2073
2025-08-28 09:00:00,0.89693,0.89755,0.89688,0.89742,3042
2025-08-28 10:00:00,0.89741,0.89763,0.89699,0.89748,3305
2025-08-28 11:00:00,0.89748,0.89803,0.89693,0.89796,3367
2025-08-28 12:00:00,0.89796,0.89813,0.89762,0.89776,2751
2025-08-28 13:00:00,0.89776,0.89851,0.89764,0.89822,2961
2025-08-28 14:00:00,0.89822,0.89861,0.89793,0.8983,3303
2025-08-28 15:00:00,0.8983,0.89878,0.89775,0.8982,5284
2025-08-28 16:00:00,0.8982,0.89883,0.89758,0.89776,6370
2025-08-28 17:00:00,0.89772,0.89877,0.89772,0.89809,5943
2025-08-28 18:00:00,0.89809,0.89839,0.89771,0.89785,4063
2025-08-28 19:00:00,0.89787,0.8985,0.8978,0.89817,2707
2025-08-28 20:00:00,0.89819,0.89845,0.89807,0.89808,2238
2025-08-28 21:00:00,0.89808,0.89815,0.89778,0.89809,2022
2025-08-28 22:00:00,0.89809,0.89826,0.89796,0.89813,1792
2025-08-28 23:00:00,0.89813,0.89824,0.89765,0.89792,1434
2025-08-29 00:00:00,0.89798,0.89798,0.89652,0.8976,826
2025-08-29 01:00:00,0.89752,0.89812,0.89743,0.89777,1773
2025-08-29 02:00:00,0.89777,0.89822,0.89776,0.8981,1271
2025-08-29 03:00:00,0.8981,0.89855,0.89787,0.8984,2618
2025-08-29 04:00:00,0.8984,0.89937,0.89792,0.89935,4169
2025-08-29 05:00:00,0.89935,0.89948,0.899,0.89916,2931
2025-08-29 06:00:00,0.89916,0.8994,0.89872,0.89905,2344
2025-08-29 07:00:00,0.89905,0.89937,0.89895,0.89934,1955
2025-08-29 08:00:00,0.89934,0.8994,0.89886,0.89917,2114
2025-08-29 09:00:00,0.89917,0.89941,0.89829,0.89838,2852
2025-08-29 10:00:00,0.89835,0.89868,0.89788,0.89848,3093
2025-08-29 11:00:00,0.89848,0.89852,0.89776,0.89808,3437
2025-08-29 12:00:00,0.89808,0.89828,0.89777,0.89798,2864
2025-08-29 13:00:00,0.89798,0.89818,0.89752,0.89752,2620
2025-08-29 14:00:00,0.89752,0.89772,0.89738,0.89752,2285
2025-08-29 15:00:00,0.89751,0.89911,0.89718,0.89908,4870
2025-08-29 16:00:00,0.89907,0.89964,0.89884,0.89931,5207
2025-08-29 17:00:00,0.89931,0.89953,0.89819,0.89849,6842
2025-08-29 18:00:00,0.89851,0.89874,0.89812,0.89839,4715
2025-08-29 19:00:00,0.89839,0.89911,0.89835,0.89889,3269
